queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6675216804,-1,0,0,0,0,0,0,1,1,0,1,2,0,0,1,1,0,1,1,2,1,1,1,1,1,1,2,0,0,1,1,0,0,0,0,2,1,4,0,2,2,6,4,6,4,4,5,4,5,4,4,35,0,24,30,2,27,1,34,27,6,0,28,0,0,0,0,20,0,0,0,2266,1680,1578,2079,1791,1664,2308,1978,2483,1625,0,0,0,0,0,0,8,8
420,KR_6762031129,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2,2,2,0,2,0,0,0,0,2,6,5,5,4,3,5,4,6,4,4,37,2,28,35,6,28,0,43,37,0,0,40,0,0,0,0,24,0,0,0,2297,2122,2129,2482,1287,1592,1575,2032,2077,1536,0,0,0,0,0,0,7,6
420,KR_6752644385,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,4,0,0,0,0,0,6,5,5,4,5,6,4,6,4,4,38,1,25,39,7,32,0,37,39,2,0,36,0,0,0,0,36,0,0,0,1714,2209,1644,2530,1593,1766,1864,1826,1792,1389,0,0,0,0,0,0,11,8
420,KR_6778223245,1,0,0,0,0,2,2,0,0,1,0,0,3,2,0,1,2,0,0,2,2,1,0,1,2,2,0,2,1,1,2,2,4,4,6,4,4,6,0,0,0,5,4,5,4,4,5,4,6,6,4,19,0,38,31,10,37,0,33,40,2,0,28,0,0,0,0,24,0,0,0,1626,2773,2551,1980,1753,2659,2043,1641,2594,2056,0,0,0,0,0,0,7,6
420,KR_6643175836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,0,4,0,0,2,0,0,0,0,2,5,4,5,4,4,5,4,6,5,4,38,1,30,38,1,41,0,38,30,1,0,24,0,0,0,0,32,0,0,0,1778,1867,1610,2507,1443,1823,1746,2173,1931,1471,1,0,0,0,0,0,5,14
420,KR_6792640970,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,2,6,4,6,4,4,5,4,6,4,4,29,0,27,31,4,32,0,39,33,7,0,32,0,0,0,0,36,0,0,0,1515,1859,1593,1964,1466,1645,1825,1753,2230,1783,0,0,0,0,0,0,9,4
420,KR_6691951736,-1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,4,6,5,4,6,4,6,4,4,32,0,37,41,8,23,0,38,41,6,0,24,0,0,0,0,24,0,0,0,2059,1575,1742,1877,1313,1512,1695,1795,1951,1726,0,0,0,0,0,0,8,6
420,KR_6785305655,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,3,6,5,6,4,4,6,4,6,4,4,35,0,33,32,1,28,0,35,37,0,0,32,0,0,0,0,24,0,0,0,1662,2108,1983,1680,1327,1501,1685,1707,2464,2022,1,1,0,0,0,0,6,8
420,KR_6623806282,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,6,4,6,4,4,6,4,5,4,4,40,0,37,25,3,36,0,22,43,0,0,30,0,0,0,0,21,0,0,0,1984,2417,2415,1536,1512,1844,1549,1410,1948,1321,0,7,0,0,0,0,18,6
420,KR_6749383068,-1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,3,5,5,4,6,4,5,5,4,33,0,29,33,1,38,0,26,47,9,0,16,0,0,0,0,28,0,0,0,2053,1392,1662,1634,1356,1781,2007,1617,2493,1805,1,1,0,0,0,0,10,10
