queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6777016577,1,-1,1,0,6,0,0,0,0,3,1,1,2,1,2,1,1,2,0,0,1,0,0,2,1,1,2,1,3,1,0,6,6,0,6,0,0,1,0,3,2,9,7,8,7,6,8,6,8,7,6,87,3,70,66,17,66,1,65,83,3,0,52,0,0,0,0,56,0,0,0,4266,3993,3291,3545,2324,3123,3676,2723,3365,2729,1,6,0,0,0,0,15,16
440,KR_6791497577,1,0,0,0,0,0,0,0,0,3,2,0,3,1,0,3,2,1,0,2,1,2,0,2,2,0,1,2,3,1,0,7,1,0,7,11,0,8,0,10,10,6,6,8,6,8,8,5,7,6,6,65,4,75,4,58,48,2,66,63,0,0,48,0,0,0,0,36,0,0,0,2949,3827,3306,2450,4007,3053,2901,2734,3554,2665,0,3,0,0,0,0,24,14
420,KR_6746901298,1,1,1,0,2,0,0,0,0,4,3,2,0,0,0,1,1,2,1,0,1,2,1,1,0,1,2,0,0,1,0,0,0,0,2,0,6,0,2,0,0,8,6,8,7,6,8,6,9,6,6,60,1,75,90,5,76,7,96,69,16,0,54,0,0,0,0,56,0,0,0,3334,2929,3070,3709,2491,3625,3607,4238,3031,2404,3,4,0,0,0,0,24,15
420,KR_6767689470,-1,0,0,0,0,0,0,1,1,4,3,2,0,0,2,1,2,0,0,1,1,2,0,0,0,2,2,1,0,0,2,0,0,0,2,4,0,2,0,6,2,8,6,8,6,5,7,6,8,6,6,72,6,74,71,9,40,2,76,63,2,0,52,0,0,0,0,49,0,0,0,3957,2900,2964,3622,2309,2958,2859,2944,3163,2654,1,3,0,0,0,0,22,26
420,KR_6689715247,1,0,-1,0,0,0,0,0,0,2,6,0,0,1,2,2,1,2,1,1,0,2,2,0,0,1,0,0,1,2,2,0,3,0,9,9,11,11,0,3,9,8,6,8,7,6,8,6,8,7,5,73,1,72,84,16,72,0,70,81,16,3,52,0,0,0,0,48,0,0,0,3131,2841,3420,4201,2957,3730,3822,3118,3487,2322,7,4,0,0,0,0,15,23
420,KR_6710204166,-1,0,0,0,0,0,0,0,0,6,1,1,2,0,3,1,1,2,1,1,0,1,1,2,1,1,2,1,0,2,2,6,6,0,11,8,0,5,11,0,6,9,6,8,7,6,8,6,8,6,6,74,2,76,79,11,74,5,90,59,4,4,44,0,0,0,0,56,0,0,0,3725,3790,2966,4719,2609,3320,3695,4198,3187,2284,2,7,0,0,0,0,18,14
420,KR_6740637710,1,0,-1,0,0,0,0,0,0,4,5,1,2,2,0,1,1,2,1,2,0,2,2,1,2,0,2,2,2,1,0,0,10,2,6,0,2,0,1,0,7,8,7,8,6,6,8,7,7,6,6,73,1,83,77,10,53,3,73,79,19,0,52,0,0,0,0,48,0,0,0,3469,3849,4324,3277,3055,3206,3689,3421,3946,2458,4,2,0,0,0,0,20,32
420,KR_6794183009,-1,0,0,0,0,0,0,0,0,1,5,2,0,2,1,1,3,3,1,1,0,4,0,2,2,0,1,2,1,0,2,0,5,0,3,6,6,0,5,0,4,8,7,8,6,6,8,6,8,7,6,48,0,67,75,1,57,9,67,78,14,0,59,0,0,0,0,42,0,0,0,3165,3270,3569,3505,2581,3878,3763,3426,3403,2265,2,2,0,0,0,0,13,16
420,KR_6789010661,1,0,0,0,0,1,1,0,0,3,5,0,4,2,1,0,0,2,2,0,1,1,2,1,1,0,0,2,2,3,0,0,2,8,9,19,6,7,0,1,1,8,6,8,6,6,8,7,8,6,7,57,6,76,69,18,84,5,75,4,71,0,44,0,0,0,0,56,0,0,0,2615,4083,3919,3415,2513,3427,3912,3936,2437,3586,3,7,0,0,0,0,38,166
420,KR_6732745113,1,0,1,0,0,0,0,0,0,3,6,1,1,0,4,0,2,3,0,5,0,2,2,0,3,3,1,0,1,1,3,0,10,4,6,21,0,8,4,16,36,8,7,8,6,6,9,6,8,7,5,65,6,71,61,4,74,6,60,59,11,0,60,0,0,0,0,48,0,0,0,3225,3853,3101,4199,2738,4031,3933,2767,4940,2605,4,4,0,0,0,0,15,17
